__dig_2	_has_instance	__drive_15	1
__film_writer_1	_has_instance	__drive_15	0
__dig_2	_has_instance	__genus_phoenix_1	0
__automobile_horn_1	_type_of	__alarm_2	1
__bryales_1	_type_of	__alarm_2	0
__automobile_horn_1	_type_of	__bring_forth_1	0
__automobile_horn_1	_part_of	__auto_1	1
__natural_glass_1	_part_of	__auto_1	0
__automobile_horn_1	_part_of	__induced_abortion_1	0
__automobile_horn_1	_has_part	__horn_button_1	1
__crash_land_1	_has_part	__horn_button_1	0
__automobile_horn_1	_has_part	__stone_breaker_1	0
__genus_ommastrephes_1	_member_holonym	__decapoda_2	1
__coquilla_nut_1	_member_holonym	__decapoda_2	0
__genus_ommastrephes_1	_member_holonym	__musculus_articularis_genus_1	0
__public_transit_1	_type_of	__transit_6	1
__drywall_1	_type_of	__transit_6	0
__public_transit_1	_type_of	__remember_2	0
__public_transit_1	_has_part	__transit_line_1	1
__antidorcas_euchore_1	_has_part	__transit_line_1	0
__public_transit_1	_has_part	__fishing_net_1	0
__swamp_3	_has_instance	__everglades_1	1
__sunbeam_1	_has_instance	__everglades_1	0
__swamp_3	_has_instance	__freeze_3	0
__swamp_3	_has_instance	__okefenokee_swamp_1	1
__aureolaria_pedicularia_1	_has_instance	__okefenokee_swamp_1	0
__swamp_3	_has_instance	__apoapsis_1	0
__hybrid_1	_type_of	__word_2	1
__echeneis_naucrates_1	_type_of	__word_2	0
__hybrid_1	_type_of	__aglaonema_modestum_1	0
__clapper_2	_type_of	__organ_1	1
__actor_1	_type_of	__organ_1	0
__clapper_2	_type_of	__conceive_of_1	0
__clapper_2	_type_of	__articulator_1	1
__dialog_1	_type_of	__articulator_1	0
__clapper_2	_type_of	__operator_gene_1	0
__clapper_2	_part_of	__pharynx_1	1
__genus_magicicada_1	_part_of	__pharynx_1	0
__clapper_2	_part_of	__sharing_1	0
__clapper_2	_has_part	__gustatory_organ_1	1
__batidaceae_1	_has_part	__gustatory_organ_1	0
__clapper_2	_has_part	__impartiality_1	0
__catmint_1	_type_of	__herb_1	1
__pencil_4	_type_of	__herb_1	0
__catmint_1	_type_of	__blood_brother_1	0
__catmint_1	_member_holonym	__genus_nepeta_1	1
__bryophyta_1	_member_holonym	__genus_nepeta_1	0
__catmint_1	_member_holonym	__morphogenesis_1	0
__flip_4	_type_of	__fling_1	1
__laxation_2	_type_of	__fling_1	0
__flip_4	_type_of	__legal_holiday_1	0
__flip_4	_has_instance	__submarine_2	1
__derision_1	_has_instance	__submarine_2	0
__flip_4	_has_instance	__cardamine_1	0
__flip_4	_has_instance	__lag_3	1
__rejuvenate_1	_has_instance	__lag_3	0
__flip_4	_has_instance	__see_23	0
__neolentinus_ponderosus_1	_type_of	__polypore_1	1
__epicardium_1	_type_of	__polypore_1	0
__neolentinus_ponderosus_1	_type_of	__african_elephant_1	0
__neolentinus_ponderosus_1	_member_holonym	__family_polyporaceae_1	1
__hyperoartia_1	_member_holonym	__family_polyporaceae_1	0
__neolentinus_ponderosus_1	_member_holonym	__abduct_1	0
__comfit_1	_type_of	__assemble_1	1
__law_of_equivalent_proportions_1	_type_of	__assemble_1	0
__comfit_1	_type_of	__cuspate_1	0
__emptying_1	_type_of	__remotion_1	1
__cockpit_1	_type_of	__remotion_1	0
__emptying_1	_type_of	__genus_medinilla_1	0
__franz_liszt_1	_subordinate_instance_of	__pianist_1	1
__cell_4	_subordinate_instance_of	__pianist_1	0
__franz_liszt_1	_subordinate_instance_of	__language_1	0
__franz_liszt_1	_subordinate_instance_of	__composer_1	1
__regulator_1	_subordinate_instance_of	__composer_1	0
__franz_liszt_1	_subordinate_instance_of	__steal_1	0
__postal_code_1	_type_of	__code_3	1
__compressed_2	_type_of	__code_3	0
__postal_code_1	_type_of	__turnip_plant_1	0
__nihau_1	_subordinate_instance_of	__island_1	1
__play_35	_subordinate_instance_of	__island_1	0
__nihau_1	_subordinate_instance_of	__bison_1	0
__nihau_1	_part_of	__hawaiian_islands_1	1
__water_beetle_1	_part_of	__hawaiian_islands_1	0
__nihau_1	_part_of	__battle_of_ypres_3	0
__medical_specialty_1	_type_of	__medical_science_1	1
__fomes_1	_type_of	__medical_science_1	0
__medical_specialty_1	_type_of	__charadriiformes_1	0
__medical_specialty_1	_domain_region	__fulgurating_1	1
__sedge_1	_domain_region	__fulgurating_1	0
__medical_specialty_1	_domain_region	__prodigal_1	0
__medical_specialty_1	_domain_region	__specific_5	1
__regenerate_1	_domain_region	__specific_5	0
__medical_specialty_1	_domain_region	__chesapeake_bay_1	0
__medical_specialty_1	_domain_region	__nonspecific_1	1
__neutrophil_1	_domain_region	__nonspecific_1	0
__medical_specialty_1	_domain_region	__assault_2	0
__medical_specialty_1	_domain_region	__algid_1	1
__labor_4	_domain_region	__algid_1	0
__medical_specialty_1	_domain_region	__family_hystricidae_1	0
__medical_specialty_1	_domain_region	__corroborant_1	1
__acaridae_1	_domain_region	__corroborant_1	0
__medical_specialty_1	_domain_region	__climate_1	0
__medical_specialty_1	_domain_region	__local_4	1
__sium_suave_1	_domain_region	__local_4	0
__medical_specialty_1	_domain_region	__cantharellus_cinnabarinus_1	0
__medical_specialty_1	_domain_region	__localised_1	1
__borage_family_1	_domain_region	__localised_1	0
__medical_specialty_1	_domain_region	__destroyer_1	0
__medical_specialty_1	_domain_region	__topical_1	1
__time_off_1	_domain_region	__topical_1	0
__medical_specialty_1	_domain_region	__hypocreales_1	0
__medical_specialty_1	_domain_region	__vicarious_2	1
__rig_5	_domain_region	__vicarious_2	0
__medical_specialty_1	_domain_region	__podicipitiform_seabird_1	0
__medical_specialty_1	_domain_region	__palpable_2	1
__mudguard_1	_domain_region	__palpable_2	0
__medical_specialty_1	_domain_region	__aegypius_1	0
__medical_specialty_1	_domain_region	__confirming_1	1
__genus_silvia_1	_domain_region	__confirming_1	0
__medical_specialty_1	_domain_region	__the_indies_1	0
__medical_specialty_1	_domain_region	__disconfirming_1	1
__caption_1	_domain_region	__disconfirming_1	0
__medical_specialty_1	_domain_region	__racketeer_2	0
__medical_specialty_1	_domain_region	__psychotic_2	1
__eubacteria_1	_domain_region	__psychotic_2	0
__medical_specialty_1	_domain_region	__dock_7	0
__medical_specialty_1	_domain_region	__refractory_2	1
__jersey_1	_domain_region	__refractory_2	0
__medical_specialty_1	_domain_region	__alligator_clip_1	0
__medical_specialty_1	_domain_region	__infusion_3	1
__balaena_mysticetus_1	_domain_region	__infusion_3	0
__medical_specialty_1	_domain_region	__copepoda_1	0
__medical_specialty_1	_domain_region	__medicine_4	1
__appropriation_2	_domain_region	__medicine_4	0
__medical_specialty_1	_domain_region	__ford_1	0
__medical_specialty_1	_domain_region	__uranalysis_1	1
__remains_1	_domain_region	__uranalysis_1	0
__medical_specialty_1	_domain_region	__animalise_1	0
__medical_specialty_1	_domain_region	__scatology_2	1
__affliction_2	_domain_region	__scatology_2	0
__medical_specialty_1	_domain_region	__service_program_1	0
__medical_specialty_1	_domain_region	__bloodletting_1	1
__seward_peninsula_1	_domain_region	__bloodletting_1	0
__medical_specialty_1	_domain_region	__valence_2	0
__medical_specialty_1	_domain_region	__actinotherapy_1	1
__gamma_hydroxybutyrate_1	_domain_region	__actinotherapy_1	0
__medical_specialty_1	_domain_region	__sensory_activity_1	0
__medical_specialty_1	_domain_region	__imaging_2	1
__george_lucas_1	_domain_region	__imaging_2	0
__medical_specialty_1	_domain_region	__courthouse_1	0
__medical_specialty_1	_domain_region	__venipuncture_1	1
__genus_paris_1	_domain_region	__venipuncture_1	0
__medical_specialty_1	_domain_region	__elastic_3	0
__medical_specialty_1	_domain_region	__monster_5	1
__create_4	_domain_region	__monster_5	0
__medical_specialty_1	_domain_region	__family_rhizopogonaceae_1	0
__medical_specialty_1	_domain_region	__gauze_1	1
__crowbar_1	_domain_region	__gauze_1	0
__medical_specialty_1	_domain_region	__whiff_7	0
__medical_specialty_1	_domain_region	__percussor_1	1
__currency_1	_domain_region	__percussor_1	0
__medical_specialty_1	_domain_region	__forbear_2	0
__medical_specialty_1	_domain_region	__truss_4	1
__junior_1	_domain_region	__truss_4	0
__medical_specialty_1	_domain_region	__appetiser_1	0
__medical_specialty_1	_domain_region	__achromia_1	1
__sapodilla_2	_domain_region	__achromia_1	0
__medical_specialty_1	_domain_region	__plant_hopper_1	0
__medical_specialty_1	_domain_region	__succedaneum_1	1
__polish_6	_domain_region	__succedaneum_1	0
__medical_specialty_1	_domain_region	__genus_grus_1	0
__medical_specialty_1	_domain_region	__regime_2	1
__genus_plasmodiophora_1	_domain_region	__regime_2	0
__medical_specialty_1	_domain_region	__traversal_1	0
__medical_specialty_1	_has_instance	__bacteriology_1	1
__family_primulaceae_1	_has_instance	__bacteriology_1	0
__medical_specialty_1	_has_instance	__sida_hermaphrodita_1	0
__medical_specialty_1	_has_instance	__immunology_1	1
__import_barrier_1	_has_instance	__immunology_1	0
__medical_specialty_1	_has_instance	__intelligent_1	0
__medical_specialty_1	_has_instance	__clinical_neurology_1	1
__firmiana_1	_has_instance	__clinical_neurology_1	0
__medical_specialty_1	_has_instance	__belief_1	0
__medical_specialty_1	_has_instance	__ophthalmology_1	1
__pellicularia_filamentosa_1	_has_instance	__ophthalmology_1	0
__medical_specialty_1	_has_instance	__book_of_micah_1	0
__medical_specialty_1	_has_instance	__otology_1	1
__genus_symphoricarpos_1	_has_instance	__otology_1	0
__medical_specialty_1	_has_instance	__barosaur_1	0
__medical_specialty_1	_has_instance	__materia_medica_1	1
__blackout_2	_has_instance	__materia_medica_1	0
__medical_specialty_1	_has_instance	__insessores_1	0
__medical_specialty_1	_has_instance	__virology_1	1
__seminarian_1	_has_instance	__virology_1	0
__medical_specialty_1	_has_instance	__thinker_2	0
__medical_specialty_1	_domain_region	__indication_3	1
__marjoram_2	_domain_region	__indication_3	0
__medical_specialty_1	_domain_region	__candy_1	0
__medical_specialty_1	_domain_region	__contraindication_1	1
__equal_3	_domain_region	__contraindication_1	0
__medical_specialty_1	_domain_region	__property_right_1	0
__medical_specialty_1	_domain_region	__invasion_3	1
__liliaceous_plant_1	_domain_region	__invasion_3	0
__medical_specialty_1	_domain_region	__republic_of_singapore_1	0
__medical_specialty_1	_domain_region	__carrier_6	1
__alkaliser_1	_domain_region	__carrier_6	0
__medical_specialty_1	_domain_region	__buffoonery_1	0
__medical_specialty_1	_domain_region	__clinician_1	1
__english_elm_1	_domain_region	__clinician_1	0
__medical_specialty_1	_domain_region	__decomposition_1	0
__medical_specialty_1	_domain_region	__donor_2	1
__assembly_2	_domain_region	__donor_2	0
__medical_specialty_1	_domain_region	__fountain_grass_1	0
__medical_specialty_1	_domain_region	__host_2	1
__display_adapter_1	_domain_region	__host_2	0
__medical_specialty_1	_domain_region	__alkalic_1	0
__medical_specialty_1	_domain_region	__rejection_3	1
__profile_7	_domain_region	__rejection_3	0
__medical_specialty_1	_domain_region	__radiate_5	0
__medical_specialty_1	_domain_region	__license_fee_1	1
__repression_2	_domain_region	__license_fee_1	0
__medical_specialty_1	_domain_region	__lost_4	0
__medical_specialty_1	_domain_region	__chelation_1	1
__crested_coral_root_1	_domain_region	__chelation_1	0
__medical_specialty_1	_domain_region	__nickel_and_dime_1	0
__medical_specialty_1	_domain_region	__festering_1	1
__presuppose_2	_domain_region	__festering_1	0
__medical_specialty_1	_domain_region	__brake_1	0
__medical_specialty_1	_domain_region	__potentiation_1	1
__cardiospermum_1	_domain_region	__potentiation_1	0
__medical_specialty_1	_domain_region	__sphinx_2	0
__medical_specialty_1	_domain_region	__zymosis_2	1
__linguistic_rule_1	_domain_region	__zymosis_2	0
__medical_specialty_1	_domain_region	__father_in_law_1	0
__medical_specialty_1	_domain_region	__reserve_8	1
__guadeloupe_1	_domain_region	__reserve_8	0
__medical_specialty_1	_domain_region	__noctambulation_1	0
__medical_specialty_1	_domain_region	__curvature_1	1
__genus_rhodanthe_1	_domain_region	__curvature_1	0
__medical_specialty_1	_domain_region	__genus_illicium_1	0
__medical_specialty_1	_domain_region	__malignance_1	1
__dig_2	_domain_region	__malignance_1	0
__medical_specialty_1	_domain_region	__drawing_2	0
__medical_specialty_1	_domain_region	__sign_14	1
__chock_full_1	_domain_region	__sign_14	0
__medical_specialty_1	_domain_region	__babylonia_1	0
__medical_specialty_1	_domain_region	__immunity_2	1
__1000_1	_domain_region	__immunity_2	0
__medical_specialty_1	_domain_region	__cathedral_1	0
__medical_specialty_1	_domain_region	__disfunction_1	1
__harvester_2	_domain_region	__disfunction_1	0
__medical_specialty_1	_domain_region	__hang_3	0
__medical_specialty_1	_domain_region	__snake_oil_1	1
__description_1	_domain_region	__snake_oil_1	0
__medical_specialty_1	_domain_region	__arena_1	0
__medical_specialty_1	_domain_region	__tolerate_3	1
__shenandoah_river_1	_domain_region	__tolerate_3	0
__medical_specialty_1	_domain_region	__banns_1	0
__medical_specialty_1	_domain_region	__visualise_1	1
__genus_pelecanus_1	_domain_region	__visualise_1	0
__medical_specialty_1	_domain_region	__echinocereus_1	0
__family_sclerotiniaceae_1	_member_holonym	__helotiales_1	1
__central_2	_member_holonym	__helotiales_1	0
__family_sclerotiniaceae_1	_member_holonym	__lowerclassman_1	0
__family_sclerotiniaceae_1	_member_meronym	__genus_sclerotinia_1	1
__giant_eland_1	_member_meronym	__genus_sclerotinia_1	0
__family_sclerotiniaceae_1	_member_meronym	__genus_gorilla_1	0
__antarctic_1	_subordinate_instance_of	__frigid_zone_1	1
__akron_1	_subordinate_instance_of	__frigid_zone_1	0
__antarctic_1	_subordinate_instance_of	__radius_4	0
__silver_tree_2	_type_of	__tree_5	1
__instantiate_1	_type_of	__tree_5	0
__silver_tree_2	_type_of	__field_pea_3	0
__silver_tree_2	_member_holonym	__genus_tarrietia_1	1
__absence_1	_member_holonym	__genus_tarrietia_1	0
__silver_tree_2	_member_holonym	__berry_1	0
__theban_2	_member_holonym	__thebes_2	1
__nuremberg_1	_member_holonym	__thebes_2	0
__theban_2	_member_holonym	__boletus_1	0
__goad_4	_type_of	__device_1	1
__general_ledger_1	_type_of	__device_1	0
__goad_4	_type_of	__justice_1	0
__goad_4	_has_instance	__gad_3	1
__absorption_5	_has_instance	__gad_3	0
__goad_4	_has_instance	__corpus_mamillare_1	0
__purification_2	_type_of	__processing_1	1
__tragus_1	_type_of	__processing_1	0
__purification_2	_type_of	__medulla_3	0
__purification_2	_has_instance	__rectification_1	1
__princess_1	_has_instance	__rectification_1	0
__purification_2	_has_instance	__synapse_1	0
__chela_1	_type_of	__appendage_1	1
__desmid_1	_type_of	__appendage_1	0
__chela_1	_type_of	__taproot_1	0
__chela_1	_part_of	__crustacean_1	1
__fielding_1	_part_of	__crustacean_1	0
__chela_1	_part_of	__genus_sphacelotheca_1	0
__blacktip_shark_1	_type_of	__requiem_shark_1	1
__giblet_1	_type_of	__requiem_shark_1	0
__blacktip_shark_1	_type_of	__chaenopsis_1	0
__blacktip_shark_1	_member_holonym	__carcharhinus_1	1
__single_6	_member_holonym	__carcharhinus_1	0
__blacktip_shark_1	_member_holonym	__golden_plover_1	0
__walkabout_3	_type_of	__walk_14	1
__adrenal_1	_type_of	__walk_14	0
__walkabout_3	_type_of	__sodium_hypochlorite_1	0
__looker_1	_type_of	__beholder_1	1
__benzodiazepine_1	_type_of	__beholder_1	0
__looker_1	_type_of	__uncorrupted_1	0
__looker_1	_has_instance	__motion_picture_fan_1	1
__look_12	_has_instance	__motion_picture_fan_1	0
__looker_1	_has_instance	__mycenae_1	0
__looker_1	_has_instance	__playgoer_1	1
__chemical_phenomenon_1	_has_instance	__playgoer_1	0
__looker_1	_has_instance	__cockchafer_1	0
__urethra_1	_type_of	__canal_2	1
__break_29	_type_of	__canal_2	0
__urethra_1	_type_of	__family_portunidae_1	0
__urethra_1	_part_of	__urinary_tract_1	1
__appear_1	_part_of	__urinary_tract_1	0
__urethra_1	_part_of	__genetic_science_1	0
__urethra_1	_part_of	__apparatus_urogenitalis_1	1
__argentinidae_1	_part_of	__apparatus_urogenitalis_1	0
__urethra_1	_part_of	__shoot_15	0
__urethra_1	_part_of	__member_4	1
__cephalotaxus_1	_part_of	__member_4	0
__urethra_1	_part_of	__saint_lawrence_2	0
__urethra_1	_part_of	__vulva_1	1
__bessel_1	_part_of	__vulva_1	0
__urethra_1	_part_of	__epilobium_1	0
__urethra_1	_has_part	__external_orifice_1	1
__pulex_irritans_1	_has_part	__external_orifice_1	0
__urethra_1	_has_part	__out_of_play_1	0
__urethra_1	_has_part	__musculus_sphincter_urethrae_1	1
__disturbance_7	_has_part	__musculus_sphincter_urethrae_1	0
__urethra_1	_has_part	__apostle_2	0
__caesalpinia_pulcherrima_1	_type_of	__flowering_shrub_1	1
__gasterosteus_aculeatus_1	_type_of	__flowering_shrub_1	0
__caesalpinia_pulcherrima_1	_type_of	__crotalus_viridis_1	0
__caesalpinia_pulcherrima_1	_member_holonym	__caesalpinia_1	1
__true_3	_member_holonym	__caesalpinia_1	0
__caesalpinia_pulcherrima_1	_member_holonym	__grille_1	0
__genus_thunnus_1	_member_meronym	__tuna_3	1
__wear_ship_1	_member_meronym	__tuna_3	0
__genus_thunnus_1	_member_meronym	__minor_9	0
__genus_thunnus_1	_member_meronym	__thunnus_albacares_1	1
__boltzmann_distribution_law_1	_member_meronym	__thunnus_albacares_1	0
__genus_thunnus_1	_member_meronym	__department_2	0
__kansas_1	_subordinate_instance_of	__american_state_1	1
__bradypodidae_1	_subordinate_instance_of	__american_state_1	0
__kansas_1	_subordinate_instance_of	__ant_lion_2	0
__kansas_1	_part_of	__middle_west_1	1
__knell_1	_part_of	__middle_west_1	0
__kansas_1	_part_of	__drygoods_1	0
__kansas_1	_has_part	__chisholm_trail_1	1
__bard_1	_has_part	__chisholm_trail_1	0
__kansas_1	_has_part	__bloodwood_tree_1	0
__kansas_1	_has_part	__kansas_city_2	1
__hyoscyamine_1	_has_part	__kansas_city_2	0
__kansas_1	_has_part	__order_sarcosporidia_1	0
__kansas_1	_has_part	__lawrence_6	1
__sacramento_mountains_1	_has_part	__lawrence_6	0
__kansas_1	_has_part	__cut_15	0
__kansas_1	_has_part	__salina_1	1
__ghost_2	_has_part	__salina_1	0
__kansas_1	_has_part	__lamellicorn_beetle_1	0
__kansas_1	_has_part	__capital_of_kansas_1	1
__actinomyxidia_1	_has_part	__capital_of_kansas_1	0
__kansas_1	_has_part	__dance_1	0
__kansas_1	_has_part	__wichita_2	1
__burmanniaceae_1	_has_part	__wichita_2	0
__kansas_1	_has_part	__arrhenius_theory_of_dissociation_1	0
__kansas_1	_has_part	__arkansas_2	1
__indian_paintbrush_2	_has_part	__arkansas_2	0
__kansas_1	_has_part	__west_malaysia_1	0
__kansas_1	_has_part	__neosho_1	1
__meninges_1	_has_part	__neosho_1	0
__kansas_1	_has_part	__rein_orchid_1	0
__class_cycadopsida_1	_type_of	__class_8	1
__petrified_forest_national_park_1	_type_of	__class_8	0
__class_cycadopsida_1	_type_of	__genus_pholidota_1	0
__class_cycadopsida_1	_member_meronym	__cycadales_1	1
__calvaria_1	_member_meronym	__cycadales_1	0
__class_cycadopsida_1	_member_meronym	__extraordinary_1	0
__arcanum_1	_type_of	__info_1	1
__inventory_item_1	_type_of	__info_1	0
__arcanum_1	_type_of	__feeling_5	0
__arcanum_1	_has_instance	__cabala_1	1
__genus_thunbergia_1	_has_instance	__cabala_1	0
__arcanum_1	_has_instance	__gutta_percha_tree_2	0
__word_game_1	_type_of	__parlor_game_1	1
__security_system_1	_type_of	__parlor_game_1	0
__word_game_1	_type_of	__anabantidae_1	0
__word_game_1	_has_instance	__scrabble_3	1
__decorator_1	_has_instance	__scrabble_3	0
__word_game_1	_has_instance	__yenta_1	0
__ankylosing_spondylitis_1	_type_of	__spondylitis_1	1
__minor_10	_type_of	__spondylitis_1	0
__ankylosing_spondylitis_1	_type_of	__point_15	0
__ankylosing_spondylitis_1	_type_of	__autoimmune_disease_1	1
__genus_pogostemon_1	_type_of	__autoimmune_disease_1	0
__ankylosing_spondylitis_1	_type_of	__feature_1	0
__cream_6	_type_of	__toilet_article_1	1
__creeping_snowberry_1	_type_of	__toilet_article_1	0
__cream_6	_type_of	__family_salamandridae_1	0
__cream_6	_has_instance	__cold_cream_1	1
__genus_uropsilus_1	_has_instance	__cold_cream_1	0
__cream_6	_has_instance	__roof_peak_1	0
