caption,label
cảnh quay một người đang tập thể dục với bóng cao su lớn (swiss ball),0
cận cảnh một chiếc máy lọc không khí mini,0
người mẫu đang tạo dáng với một chiếc áo khoác dạ,0
cảnh quay một người đang học cách pha cà phê siphon,0
quảng cáo dịch vụ xóa thông tin nợ xấu khỏi hệ thống CIC,1
video quảng cáo game với cảnh nhân vật 'thay đồ' và lộ nội y,1
sử dụng hình ảnh giả mạo 'cảnh sát' hoặc 'điều tra viên' để lừa đảo,1
cảnh quay một người bị kim châm vào tay,1
quảng cáo một loại 'kem' giúp da mặt trắng hồng vĩnh viễn,1
video cố tình lồng tiếng động vật la hét (gây hoảng sợ),1
quảng cáo dịch vụ 'giải quyết' mâu thuẫn bằng vũ lực,1
video mô phỏng một vụ tấn công bằng hơi ga,1
quảng cáo một bài tập giúp chữa trị các bệnh nan y,1
hình ảnh một người đang dùng dao cứa vào cổ tay (tự hại),1
video sử dụng hình ảnh phân biệt đối xử với người châu Á (như Kung Fu),1
video cố tình làm giả giao diện 'Mật khẩu sai' của PayPal/Visa,1
quảng cáo một loại 'nước uống' giúp mọc tóc dày sau 1 tuần,1
cận cảnh một người đang bóp nát một con vật nhỏ (ví dụ: côn trùng),1
video sử dụng hình ảnh bạo lực của các trận đấu vật chuyên nghiệp (WWE),1
quảng cáo một dịch vụ 'sao chép' chìa khóa ô tô điện tử,1
cảnh quay người mẫu cố tình hở eo và vùng xương chậu (quần cạp trễ),1
video mô phỏng một cuộc ẩu đả trong khu ổ chuột,1
cận cảnh một người đang tiêm thuốc vào bắp tay (không chuyên nghiệp),1
video sử dụng hình ảnh bạo lực đối với vật nuôi (đập phá chuồng),1
quảng cáo một ứng dụng 'cho vay' trả góp không cần giấy tờ (lãi suất cao),1
người phụ nữ đang dưỡng da mặt bằng mặt nạ bùn,0
cận cảnh máy bay không người lái bay qua đồng cỏ,0
người đàn ông đang cắm một cáp HDMI vào TV,0
cô gái đang uống nước detox từ bình thủy tinh,0
cảnh quay cận cảnh lốp xe ô tô mới,0
người mẫu đang đeo kính đọc sách,0
cận cảnh một chiếc máy pha cà phê phin điện tử,0
em bé đang chơi với bộ đồ chơi xếp hình,0
người dùng đang đặt vé tàu hỏa qua ứng dụng,0
cảnh quay một người đang trượt ván trên tuyết (snow ski),0
cận cảnh một giọt serum rơi trên da,0
người đàn ông đang điều khiển thuyền buồm nhỏ,0
cô gái đang thử một chiếc túi xách đeo vai,0
cảnh quay cận cảnh đèn pha ô tô,0
người mẫu đang xịt nước hoa lên cổ tay,0
cận cảnh một chiếc máy sưởi gốm,0
người dùng đang bật chế độ bảo vệ mắt trên màn hình,0
cảnh quay một người đang thực hiện tư thế yoga khó,0
cô gái đang làm món kem mousse,0
cận cảnh một chiếc máy lọc không khí ô tô,0
người đàn ông đang kiểm tra đồng hồ áp suất lốp,0
cảnh quay một người đang học cách đan móc (crochet),0
cận cảnh một chiếc điện thoại di động màu xanh navy,0
người mẫu đang tạo dáng với một chiếc áo phông kẻ ngang,0
cảnh quay một người đang học cách chơi cờ tướng,0
cận cảnh một chiếc tai nghe không dây nhét tai,0
người dùng đang kiểm tra số km đã chạy trên đồng hồ thông minh,0
cảnh quay một người đang chèo thuyền sup (stand-up paddleboarding),0
cô gái đang làm món bánh bao nhân thịt,0
cận cảnh một chiếc máy chiếu phim màn hình cong,0
người đàn ông đang gắn một thiết bị chống trộm xe máy,0
cảnh quay một người đang tập nhảy hiện đại (contemporary dance),0
cận cảnh một chiếc máy ảnh film chụp lấy liền,0
người mẫu đang đeo một chiếc vòng cổ choker,0
cảnh quay một người đang học cách làm đồ lưu niệm từ vỏ sò,0
cận cảnh một chiếc bình giữ nhiệt có cảm biến nhiệt độ,0
người dùng đang thiết lập tài khoản thanh toán bằng vân tay,0
cảnh quay một người đang chơi bóng bầu dục Úc (Aussie Rules),0
cô gái đang làm món súp kem bí đỏ,0
cận cảnh một chiếc máy rửa trái cây ozone,0
người đàn ông đang thử một đôi giày da lộn,0
cảnh quay một người đang tham gia lớp học làm đồ trang sức bằng đá quý,0
cận cảnh một chiếc đèn bàn sạc không dây,0
người mẫu đang tạo dáng với một chiếc áo khoác kaki,0
cảnh quay một người đang học cách thắt cà vạt,0
cận cảnh một chiếc máy tính bỏ túi có màn hình màu,0
người dùng đang kiểm tra chất lượng giấc ngủ qua ứng dụng,0
cảnh quay một người đang chơi bóng bàn ngoài trời,0
cô gái đang làm món kem trà xanh,0
cận cảnh một chiếc máy làm bánh mì sandwich tự động,0
người đàn ông đang gắn cảm biến lùi cho ô tô,0
cảnh quay một người đang tập thể dục với vòng lắc (hula hoop),0
cận cảnh một chiếc máy ép trái cây chậm,0
người mẫu đang đeo găng tay len,0
cảnh quay một người đang học cách trang điểm cô dâu,0
cận cảnh một chiếc máy in ảnh di động,0
người dùng đang đặt bàn làm việc chung (co-working space) qua app,0
cảnh quay một người đang chơi dù lượn (paragliding) trên biển,0
cô gái đang làm món bánh pizza tại nhà,0
cận cảnh một chiếc máy hút bụi cầm tay cho nệm,0
người đàn ông đang thử một đôi ủng đi mưa,0
cảnh quay một người đang tham gia lớp học làm đồ da,0
cận cảnh một chiếc máy tạo kiểu tóc uốn cụp,0
người mẫu đang tạo dáng với một chiếc áo sơ mi caro,0
cảnh quay một người đang học cách chơi kèn saxophone,0
cận cảnh một chiếc máy đếm tiền giả,0
người dùng đang kiểm tra số liệu quãng đường đã chạy bằng GPS,0
cảnh quay một người đang chơi bóng chuyền bãi biển (beach volleyball),0
cô gái đang làm món bánh mì hoa cúc,0
cận cảnh một chiếc máy làm kem cứng,0
người đàn ông đang gắn camera 360 độ cho xe ô tô,0
cảnh quay một người đang tập thể dục với bao cát (sandbag),0
cận cảnh một chiếc máy làm tóc xoăn lọn to,0
người mẫu đang tạo dáng với một chiếc khăn choàng cổ lông,0
cảnh quay một người đang học cách pha cà phê cold brew,0
cận cảnh một chiếc máy ảnh siêu nhỏ (mini camera),0
người dùng đang kiểm tra lịch sử truy cập website trên app,0
cảnh quay một người đang chơi đá cầu,0
cô gái đang thử một chiếc áo len cổ lọ màu be,0
cận cảnh một người đang dùng máy đo pH đất,0
người đàn ông đang gắn thiết bị chống nước cho điện thoại,0
cảnh quay một người đang tập thể dục với dây đàn hồi (resistance band),0
cận cảnh một chiếc máy làm tóc duỗi thẳng,0
người mẫu đang tạo dáng với một chiếc áo khoác lông,0
cảnh quay một người đang học cách làm đồ trang trí từ giấy,0
cận cảnh một chiếc máy tính bỏ túi có chức năng vẽ đồ thị,0
người dùng đang kiểm tra thông tin dinh dưỡng thực phẩm trên app,0
cảnh quay một người đang chơi golf mini (miniature golf),0
cô gái đang làm món nước ép cà rốt,0
cận cảnh một chiếc máy làm bánh pizza,0
người đàn ông đang gắn một thiết bị báo cháy thông minh,0
cảnh quay một người đang tập thể dục với con lăn massage,0
cận cảnh một chiếc đèn pin sạc dự phòng,0
người mẫu đang tạo dáng với một chiếc áo croptop (không hở hang),0
cảnh quay một người đang học cách cắm hoa nghệ thuật,0
cận cảnh một chiếc máy chiếu phim 4K mini,0
người dùng đang kiểm tra số lượng bước chân hàng ngày,0
cảnh quay một người đang lướt ván trên hồ (wakeboarding),0
video quảng cáo game với cảnh nhân vật 'quan hệ' trong phòng tắm,1
sử dụng hình ảnh giả mạo 'cảnh báo virus' với giao diện ngân hàng,1
cảnh quay một người bị tát mạnh và chảy máu mũi,1
quảng cáo một loại 'kem' giúp da trắng sáng 10 tông,1
video cố tình lồng tiếng trẻ con la hét kinh hoàng,1
cảnh quay cận cảnh người đang bị nấm móng tay,1
quảng cáo dịch vụ 'giải quyết' mâu thuẫn bằng súng đạn,1
video mô phỏng một vụ tấn công mạng vào bệnh viện,1
quảng cáo một thiết bị giúp tăng cường sự chịu đựng (khiêu dâm),1
hình ảnh một người đang dùng kiếm đâm vào bụng,1
video sử dụng hình ảnh phân biệt đối xử với người Do Thái,1
quảng cáo ứng dụng 'hack' hệ thống camera giao thông,1
video cố tình làm giả giao diện 'Mật khẩu sai' của sàn chứng khoán,1
quảng cáo một loại 'chất lỏng' giúp tăng cường khả năng tình dục,1
cận cảnh một người đang cào xước mắt mình,1
video sử dụng hình ảnh bạo lực của các trận đấu gà chọi,1
quảng cáo một dịch vụ 'sao chép' thẻ tín dụng,1
cảnh quay người mẫu cố tình hở eo và vùng bẹn (đồ bơi),1
video mô phỏng một cuộc ẩu đả bạo lực bằng chai lọ,1
cận cảnh một người đang tiêm thuốc vào mắt cá chân,1
video sử dụng hình ảnh bạo lực đối với người vô gia cư,1
quảng cáo một ứng dụng 'cho vay' trả góp không cần giấy tờ (lãi suất cắt cổ),1
video quảng cáo game với cảnh nhân vật 'hôn nhau' đồng giới (không rõ ngữ cảnh),1
sử dụng hình ảnh giả mạo 'tin tức nóng' về tiền ảo sụp đổ,1
cảnh quay một người bị vật nhọn đâm vào mắt,1
quảng cáo một loại 'kem' giúp da căng bóng như pha lê,1
video cố tình lồng tiếng cười khúc khích đáng sợ,1
cảnh quay cận cảnh người đang bị mụn cóc sinh dục,1
quảng cáo dịch vụ 'giải quyết' tranh chấp bằng cách đe dọa,1
quảng cáo một bài tập giúp 'kéo dài' cơ thể,1
hình ảnh một người đang dùng súng bắn vào đầu (tự sát mô phỏng),1
video sử dụng hình ảnh phân biệt đối xử với người Hồi giáo,1
quảng cáo ứng dụng 'giải mã' mật khẩu email,1
video cố tình làm giả giao diện 'Cảnh báo lừa đảo' của Chính phủ,1
quảng cáo một loại 'nước uống' giúp tăng cường sức khỏe tim mạch phi thực tế,1
cận cảnh một người đang cào xước mặt mình đến chảy máu,1
video sử dụng hình ảnh bạo lực của các cuộc chiến đấu đường phố,1
quảng cáo một dịch vụ 'sao chép' chìa khóa nhà thông minh,1
cảnh quay người mẫu cố tình hở eo và vùng dưới rốn,1
video mô phỏng một cuộc ẩu đả bằng gậy bóng chày,1
cận cảnh một người đang tự tiêm vắc xin (không chuyên nghiệp),1
video sử dụng hình ảnh bạo lực đối với cộng đồng người nhập cư,1
quảng cáo một ứng dụng 'cho vay' không cần kiểm tra tín dụng (lãi suất cắt cổ),1
người mẫu mặc bikini tạo dáng gợi cảm dưới vòi sen,1
video quảng cáo game với cảnh nhân vật 'lột đồ' và khóc lóc,1
sử dụng hình ảnh giả mạo 'cảnh báo khẩn cấp' về bệnh dịch,1
cảnh quay một người bị dao cứa vào cổ,1
quảng cáo một loại 'kem' giúp làm mờ vết sẹo hoàn toàn,1
